   397    0.17290E+04    0.21307E+02    0.41289E-01    0.42250E+01
   398    0.17239E+04    0.21296E+02    0.41415E-01    0.23533E+01
   399    0.17192E+04    0.21281E+02    0.41541E-01    0.48995E+00
   400    0.17148E+04    0.21262E+02    0.41668E-01   -0.13642E+01
   401    0.17108E+04    0.21238E+02    0.41796E-01   -0.32087E+01
   402    0.17073E+04    0.21211E+02    0.41924E-01   -0.50424E+01
   403    0.17042E+04    0.21180E+02    0.42054E-01   -0.68649E+01
   404    0.17014E+04    0.21145E+02    0.42184E-01   -0.86746E+01
   405    0.16991E+04    0.21106E+02    0.42315E-01   -0.10472E+02
   406    0.16971E+04    0.21064E+02    0.42447E-01   -0.12256E+02
   407    0.16955E+04    0.21017E+02    0.42579E-01   -0.14027E+02
   408    0.16943E+04    0.20967E+02    0.42713E-01   -0.15781E+02
   409    0.16935E+04    0.20914E+02    0.42847E-01   -0.17519E+02
   410    0.16930E+04    0.20855E+02    0.42982E-01   -0.19243E+02
   411    0.16929E+04    0.20794E+02    0.43118E-01   -0.20948E+02
   412    0.16931E+04    0.20729E+02    0.43255E-01   -0.22636E+02
   413    0.16937E+04    0.20661E+02    0.43393E-01   -0.24306E+02
   414    0.16946E+04    0.20589E+02    0.43532E-01   -0.25957E+02
   415    0.16960E+04    0.20514E+02    0.43672E-01   -0.27588E+02
   416    0.16976E+04    0.20435E+02    0.43813E-01   -0.29199E+02
   417    0.16995E+04    0.20353E+02    0.43954E-01   -0.30791E+02
   418    0.17018E+04    0.20266E+02    0.44097E-01   -0.32359E+02
   419    0.17044E+04    0.20176E+02    0.44240E-01   -0.33905E+02
   420    0.17074E+04    0.20084E+02    0.44385E-01   -0.35429E+02
   421    0.17107E+04    0.19988E+02    0.44530E-01   -0.36930E+02
   422    0.17143E+04    0.19888E+02    0.44677E-01   -0.38407E+02
   423    0.17181E+04    0.19785E+02    0.44824E-01   -0.39860E+02
   424    0.17222E+04    0.19679E+02    0.44973E-01   -0.41288E+02
   425    0.17267E+04    0.19570E+02    0.45122E-01   -0.42690E+02
   426    0.17314E+04    0.19458E+02    0.45273E-01   -0.44066E+02
   427    0.17364E+04    0.19342E+02    0.45424E-01   -0.45417E+02
   428    0.17417E+04    0.19224E+02    0.45577E-01   -0.46739E+02
   429    0.17472E+04    0.19103E+02    0.45730E-01   -0.48034E+02
   430    0.17530E+04    0.18980E+02    0.45885E-01   -0.49302E+02
   431    0.17591E+04    0.18853E+02    0.46040E-01   -0.50541E+02
   432    0.17653E+04    0.18723E+02    0.46197E-01   -0.51752E+02
   433    0.17719E+04    0.18592E+02    0.46354E-01   -0.52932E+02
   434    0.17786E+04    0.18457E+02    0.46513E-01   -0.54085E+02
   435    0.17856E+04    0.18321E+02    0.46672E-01   -0.55207E+02
   436    0.17928E+04    0.18182E+02    0.46833E-01   -0.56299E+02
   437    0.18003E+04    0.18040E+02    0.46994E-01   -0.57360E+02
   438    0.18079E+04    0.17895E+02    0.47157E-01   -0.58389E+02
   439    0.18158E+04    0.17750E+02    0.47320E-01   -0.59388E+02
   440    0.18238E+04    0.17602E+02    0.47485E-01   -0.60355E+02
   441    0.18321E+04    0.17451E+02    0.47650E-01   -0.61290E+02
   442    0.18404E+04    0.17298E+02    0.47817E-01   -0.62192E+02
   443    0.18490E+04    0.17144E+02    0.47984E-01   -0.63063E+02
   444    0.18578E+04    0.16989E+02    0.48153E-01   -0.63899E+02
   445    0.18667E+04    0.16830E+02    0.48322E-01   -0.64703E+02
   446    0.18757E+04    0.16670E+02    0.48492E-01   -0.65472E+02
   447    0.18849E+04    0.16510E+02    0.48664E-01   -0.66209E+02
   448    0.18941E+04    0.16347E+02    0.48836E-01   -0.66913E+02
   449    0.19036E+04    0.16183E+02    0.49009E-01   -0.67581E+02
   450    0.19133E+04    0.16018E+02    0.49183E-01   -0.68217E+02
   451    0.19230E+04    0.15851E+02    0.49358E-01   -0.68817E+02
   452    0.19328E+04    0.15684E+02    0.49534E-01   -0.69385E+02
   453    0.19427E+04    0.15515E+02    0.49710E-01   -0.69917E+02
   454    0.19527E+04    0.15346E+02    0.49888E-01   -0.70416E+02
   455    0.19628E+04    0.15175E+02    0.50066E-01   -0.70882E+02
   456    0.19731E+04    0.15004E+02    0.50245E-01   -0.71307E+02
   457    0.19833E+04    0.14832E+02    0.50426E-01   -0.71706E+02
   458    0.19937E+04    0.14660E+02    0.50606E-01   -0.72061E+02
   459    0.20041E+04    0.14488E+02    0.50788E-01   -0.72387E+02
   460    0.20146E+04    0.14314E+02    0.50970E-01   -0.72677E+02
   461    0.20251E+04    0.14140E+02    0.51154E-01   -0.72933E+02
   462    0.20356E+04    0.13966E+02    0.51338E-01   -0.73150E+02
   463    0.20462E+04    0.13793E+02    0.51522E-01   -0.73344E+02
   464    0.20568E+04    0.13619E+02    0.51708E-01   -0.73488E+02
   465    0.20673E+04    0.13446E+02    0.51894E-01   -0.73609E+02
   466    0.20780E+04    0.13272E+02    0.52080E-01   -0.73688E+02
   467    0.20887E+04    0.13098E+02    0.52268E-01   -0.73737E+02
   468    0.20993E+04    0.12926E+02    0.52456E-01   -0.73749E+02
   469    0.21099E+04    0.12753E+02    0.52644E-01   -0.73733E+02
   470    0.21206E+04    0.12581E+02    0.52834E-01   -0.73680E+02
   471    0.21311E+04    0.12411E+02    0.53023E-01   -0.73591E+02
   472    0.21418E+04    0.12241E+02    0.53214E-01   -0.73473E+02
   473    0.21523E+04    0.12071E+02    0.53404E-01   -0.73319E+02
   474    0.21629E+04    0.11903E+02    0.53596E-01   -0.73136E+02
   475    0.21734E+04    0.11736E+02    0.53788E-01   -0.72916E+02
   476    0.21838E+04    0.11570E+02    0.53980E-01   -0.72663E+02
   477    0.21942E+04    0.11405E+02    0.54173E-01   -0.72384E+02
   478    0.22045E+04    0.11241E+02    0.54366E-01   -0.72063E+02
   479    0.22147E+04    0.11079E+02    0.54559E-01   -0.71723E+02
   480    0.22249E+04    0.10919E+02    0.54753E-01   -0.71346E+02
   481    0.22350E+04    0.10760E+02    0.54948E-01   -0.70935E+02
   482    0.22451E+04    0.10604E+02    0.55142E-01   -0.70495E+02
   483    0.22550E+04    0.10449E+02    0.55337E-01   -0.70029E+02
   484    0.22648E+04    0.10296E+02    0.55532E-01   -0.69532E+02
   485    0.22746E+04    0.10145E+02    0.55727E-01   -0.69004E+02
   486    0.22842E+04    0.99961E+01    0.55923E-01   -0.68448E+02
   487    0.22938E+04    0.98499E+01    0.56119E-01   -0.67863E+02
   488    0.23031E+04    0.97053E+01    0.56315E-01   -0.67250E+02
   489    0.23124E+04    0.95635E+01    0.56511E-01   -0.66610E+02
   490    0.23217E+04    0.94247E+01    0.56707E-01   -0.65941E+02
   491    0.23306E+04    0.92882E+01    0.56903E-01   -0.65247E+02
   492    0.23395E+04    0.91545E+01    0.57099E-01   -0.64527E+02
   493    0.23483E+04    0.90224E+01    0.57296E-01   -0.63780E+02
   494    0.23570E+04    0.88947E+01    0.57492E-01   -0.63009E+02
   495    0.23654E+04    0.87692E+01    0.57688E-01   -0.62213E+02
   496    0.23737E+04    0.86473E+01    0.57884E-01   -0.61393E+02
   497    0.23818E+04    0.85283E+01    0.58080E-01   -0.60548E+02
   498    0.23898E+04    0.84116E+01    0.58276E-01   -0.59682E+02
   499    0.23977E+04    0.82993E+01    0.58472E-01   -0.58792E+02
   500    0.24054E+04    0.81892E+01    0.58668E-01   -0.57881E+02
   501    0.24128E+04    0.80834E+01    0.58863E-01   -0.56949E+02
   502    0.24202E+04    0.79813E+01    0.59059E-01   -0.55996E+02
   503    0.24273E+04    0.78822E+01    0.59253E-01   -0.55023E+02
   504    0.24342E+04    0.77867E+01    0.59448E-01   -0.54029E+02
   505    0.24411E+04    0.76955E+01    0.59643E-01   -0.53018E+02
   506    0.24476E+04    0.76082E+01    0.59837E-01   -0.51988E+02
   507    0.24540E+04    0.75244E+01    0.60030E-01   -0.50940E+02
   508    0.24602E+04    0.74450E+01    0.60223E-01   -0.49875E+02
   509    0.24662E+04    0.73693E+01    0.60416E-01   -0.48794E+02
   510    0.24720E+04    0.72977E+01    0.60609E-01   -0.47699E+02
   511    0.24776E+04    0.72301E+01    0.60801E-01   -0.46587E+02
   512    0.24830E+04    0.71669E+01    0.60992E-01   -0.45461E+02
   513    0.24882E+04    0.71078E+01    0.61183E-01   -0.44322E+02
   514    0.24932E+04    0.70531E+01    0.61373E-01   -0.43171E+02
   515    0.24980E+04    0.70028E+01    0.61563E-01   -0.42007E+02
   516    0.25025E+04    0.69569E+01    0.61752E-01   -0.40831E+02
   517    0.25068E+04    0.69156E+01    0.61940E-01   -0.39645E+02
   518    0.25109E+04    0.68787E+01    0.62128E-01   -0.38449E+02
   519    0.25149E+04    0.68465E+01    0.62315E-01   -0.37242E+02
   520    0.25186E+04    0.68188E+01    0.62501E-01   -0.36028E+02
   521    0.25220E+04    0.67957E+01    0.62687E-01   -0.34806E+02
   522    0.25252E+04    0.67775E+01    0.62871E-01   -0.33576E+02
   523    0.25283E+04    0.67640E+01    0.63055E-01   -0.32340E+02
   524    0.25311E+04    0.67552E+01    0.63238E-01   -0.31099E+02
   525    0.25336E+04    0.67513E+01    0.63420E-01   -0.29851E+02
   526    0.25359E+04    0.67522E+01    0.63602E-01   -0.28600E+02
   527    0.25381E+04    0.67579E+01    0.63782E-01   -0.27345E+02
   528    0.25400E+04    0.67685E+01    0.63962E-01   -0.26088E+02
   529    0.25417E+04    0.67841E+01    0.64140E-01   -0.24827E+02
   530    0.25431E+04    0.68047E+01    0.64318E-01   -0.23567E+02
   531    0.25444E+04    0.68302E+01    0.64494E-01   -0.22305E+02
   532    0.25454E+04    0.68607E+01    0.64670E-01   -0.21043E+02
   533    0.25461E+04    0.68962E+01    0.64844E-01   -0.19782E+02
   534    0.25466E+04    0.69368E+01    0.65017E-01   -0.18523E+02
   535    0.25469E+04    0.69825E+01    0.65190E-01   -0.17267E+02
   536    0.25470E+04    0.70331E+01    0.65361E-01   -0.16013E+02
   537    0.25470E+04    0.70888E+01    0.65531E-01   -0.14763E+02
   538    0.25465E+04    0.71496E+01    0.65700E-01   -0.13517E+02
   539    0.25460E+04    0.72153E+01    0.65867E-01   -0.12277E+02
   540    0.25452E+04    0.72864E+01    0.66034E-01   -0.11042E+02
   541    0.25441E+04    0.73623E+01    0.66199E-01   -0.98139E+01
   542    0.25429E+04    0.74433E+01    0.66363E-01   -0.85938E+01
   543    0.25414E+04    0.75295E+01    0.66526E-01   -0.73814E+01
   544    0.25398E+04    0.76207E+01    0.66687E-01   -0.61777E+01
   545    0.25378E+04    0.77170E+01    0.66847E-01   -0.49832E+01
   546    0.25357E+04    0.78180E+01    0.67006E-01   -0.37990E+01
   547    0.25334E+04    0.79241E+01    0.67164E-01   -0.26254E+01
   548    0.25309E+04    0.80351E+01    0.67320E-01   -0.14633E+01
   549    0.25281E+04    0.81512E+01    0.67475E-01   -0.31340E+00
   550    0.25252E+04    0.82723E+01    0.67628E-01    0.82372E+00
   551    0.25221E+04    0.83983E+01    0.67780E-01    0.19475E+01
   552    0.25187E+04    0.85294E+01    0.67931E-01    0.30569E+01
   553    0.25152E+04    0.86641E+01    0.68080E-01    0.41516E+01
   554    0.25115E+04    0.88051E+01    0.68228E-01    0.52310E+01
   555    0.25075E+04    0.89505E+01    0.68374E-01    0.62941E+01
   556    0.25034E+04    0.91008E+01    0.68519E-01    0.73409E+01
   557    0.24991E+04    0.92555E+01    0.68662E-01    0.83697E+01
   558    0.24946E+04    0.94157E+01    0.68804E-01    0.93810E+01
   559    0.24898E+04    0.95796E+01    0.68945E-01    0.10374E+02
   560    0.24850E+04    0.97478E+01    0.69084E-01    0.11348E+02
   561    0.24799E+04    0.99209E+01    0.69221E-01    0.12301E+02
   562    0.24747E+04    0.10099E+02    0.69357E-01    0.13235E+02
   563    0.24693E+04    0.10281E+02    0.69492E-01    0.14150E+02
   564    0.24638E+04    0.10468E+02    0.69625E-01    0.15040E+02
   565    0.24581E+04    0.10658E+02    0.69756E-01    0.15911E+02
   566    0.24522E+04    0.10853E+02    0.69886E-01    0.16758E+02
   567    0.24462E+04    0.11052E+02    0.70014E-01    0.17583E+02
   568    0.24400E+04    0.11256E+02    0.70141E-01    0.18383E+02
   569    0.24336E+04    0.11464E+02    0.70266E-01    0.19162E+02
   570    0.24272E+04    0.11675E+02    0.70390E-01    0.19915E+02
   571    0.24205E+04    0.11891E+02    0.70512E-01    0.20643E+02
   572    0.24137E+04    0.12110E+02    0.70633E-01    0.21346E+02
   573    0.24068E+04    0.12333E+02    0.70752E-01    0.22022E+02
   574    0.23998E+04    0.12560E+02    0.70870E-01    0.22673E+02
   575    0.23927E+04    0.12789E+02    0.70986E-01    0.23297E+02
   576    0.23854E+04    0.13023E+02    0.71100E-01    0.23895E+02
   577    0.23780E+04    0.13261E+02    0.71213E-01    0.24465E+02
   578    0.23705E+04    0.13501E+02    0.71324E-01    0.25008E+02
   579    0.23629E+04    0.13746E+02    0.71434E-01    0.25522E+02
   580    0.23552E+04    0.13993E+02    0.71542E-01    0.26008E+02
   581    0.23473E+04    0.14244E+02    0.71649E-01    0.26465E+02
   582    0.23394E+04    0.14497E+02    0.71754E-01    0.26894E+02
   583    0.23313E+04    0.14754E+02    0.71858E-01    0.27292E+02
   584    0.23233E+04    0.15013E+02    0.71960E-01    0.27661E+02
   585    0.23151E+04    0.15275E+02    0.72061E-01    0.28000E+02
   586    0.23068E+04    0.15539E+02    0.72160E-01    0.28309E+02
   587    0.22985E+04    0.15807E+02    0.72258E-01    0.28588E+02
   588    0.22901E+04    0.16077E+02    0.72354E-01    0.28835E+02
   589    0.22816E+04    0.16349E+02    0.72449E-01    0.29052E+02
   590    0.22730E+04    0.16623E+02    0.72542E-01    0.29238E+02
   591    0.22645E+04    0.16900E+02    0.72634E-01    0.29393E+02
   592    0.22558E+04    0.17178E+02    0.72724E-01    0.29515E+02
   593    0.22471E+04    0.17460E+02    0.72813E-01    0.29607E+02
   594    0.22383E+04    0.17743E+02    0.72900E-01    0.29666E+02
   595    0.22294E+04    0.18026E+02    0.72987E-01    0.29694E+02
   596    0.22207E+04    0.18313E+02    0.73071E-01    0.29689E+02
   597    0.22118E+04    0.18599E+02    0.73155E-01    0.29653E+02
   598    0.22031E+04    0.18888E+02    0.73237E-01    0.29585E+02
   599    0.21943E+04    0.19179E+02    0.73317E-01    0.29485E+02
   600    0.21854E+04    0.19470E+02    0.73396E-01    0.29352E+02
   601    0.21764E+04    0.19763E+02    0.73474E-01    0.29187E+02
   602    0.21675E+04    0.20056E+02    0.73551E-01    0.28989E+02
   603    0.21586E+04    0.20351E+02    0.73627E-01    0.28760E+02
   604    0.21497E+04    0.20646E+02    0.73701E-01    0.28498E+02
   605    0.21408E+04    0.20942E+02    0.73774E-01    0.28205E+02
   606    0.21320E+04    0.21238E+02    0.73845E-01    0.27879E+02
   607    0.21230E+04    0.21535E+02    0.73916E-01    0.27521E+02
   608    0.21141E+04    0.21832E+02    0.73985E-01    0.27130E+02
   609    0.21054E+04    0.22129E+02    0.74053E-01    0.26708E+02
   610    0.20965E+04    0.22425E+02    0.74120E-01    0.26254E+02
   611    0.20878E+04    0.22723E+02    0.74186E-01    0.25768E+02
   612    0.20791E+04    0.23020E+02    0.74251E-01    0.25252E+02
   613    0.20704E+04    0.23315E+02    0.74314E-01    0.24703E+02
   614    0.20618E+04    0.23611E+02    0.74377E-01    0.24123E+02
   615    0.20532E+04    0.23906E+02    0.74438E-01    0.23512E+02
   616    0.20446E+04    0.24201E+02    0.74499E-01    0.22870E+02
   617    0.20362E+04    0.24496E+02    0.74559E-01    0.22198E+02
   618    0.20279E+04    0.24790E+02    0.74617E-01    0.21495E+02
   619    0.20195E+04    0.25083E+02    0.74675E-01    0.20764E+02
   620    0.20113E+04    0.25374E+02    0.74732E-01    0.20001E+02
   621    0.20031E+04    0.25664E+02    0.74787E-01    0.19209E+02
   622    0.19950E+04    0.25953E+02    0.74842E-01    0.18388E+02
   623    0.19870E+04    0.26240E+02    0.74897E-01    0.17538E+02
   624    0.19791E+04    0.26526E+02    0.74950E-01    0.16660E+02
   625    0.19712E+04    0.26809E+02    0.75003E-01    0.15753E+02
   626    0.19635E+04    0.27092E+02    0.75054E-01    0.14818E+02
   627    0.19559E+04    0.27372E+02    0.75105E-01    0.13855E+02
   628    0.19484E+04    0.27650E+02    0.75156E-01    0.12865E+02
   629    0.19410E+04    0.27925E+02    0.75206E-01    0.11848E+02
   630    0.19337E+04    0.28199E+02    0.75255E-01    0.10803E+02
   631    0.19264E+04    0.28470E+02    0.75303E-01    0.97341E+01
   632    0.19194E+04    0.28738E+02    0.75351E-01    0.86382E+01
   633    0.19124E+04    0.29005E+02    0.75398E-01    0.75175E+01
   634    0.19056E+04    0.29267E+02    0.75445E-01    0.63722E+01
   635    0.18990E+04    0.29528E+02    0.75491E-01    0.52026E+01
   636    0.18923E+04    0.29787E+02    0.75537E-01    0.40094E+01
   637    0.18859E+04    0.30041E+02    0.75582E-01    0.27920E+01
   638    0.18796E+04    0.30293E+02    0.75627E-01    0.15525E+01
   639    0.18734E+04    0.30540E+02    0.75672E-01    0.29001E+00
   640    0.18674E+04    0.30786E+02    0.75716E-01   -0.99403E+00
   641    0.18616E+04    0.31028E+02    0.75759E-01   -0.22996E+01
   642    0.18558E+04    0.31266E+02    0.75803E-01   -0.36259E+01
   643    0.18502E+04    0.31501E+02    0.75846E-01   -0.49725E+01
   644    0.18449E+04    0.31731E+02    0.75889E-01   -0.63387E+01
   645    0.18396E+04    0.31957E+02    0.75932E-01   -0.77243E+01
   646    0.18344E+04    0.32180E+02    0.75974E-01   -0.91285E+01
   647    0.18295E+04    0.32399E+02    0.76017E-01   -0.10551E+02
   648    0.18247E+04    0.32614E+02    0.76059E-01   -0.11991E+02
   649    0.18201E+04    0.32824E+02    0.76101E-01   -0.13448E+02
   650    0.18157E+04    0.33030E+02    0.76143E-01   -0.14921E+02
   651    0.18114E+04    0.33233E+02    0.76185E-01   -0.16409E+02
   652    0.18072E+04    0.33431E+02    0.76227E-01   -0.17913E+02
   653    0.18034E+04    0.33623E+02    0.76269E-01   -0.19431E+02
   654    0.17996E+04    0.33811E+02    0.76311E-01   -0.20962E+02
   655    0.17959E+04    0.33995E+02    0.76353E-01   -0.22507E+02
   656    0.17925E+04    0.34175E+02    0.76396E-01   -0.24064E+02
   657    0.17893E+04    0.34349E+02    0.76438E-01   -0.25632E+02
   658    0.17862E+04    0.34518E+02    0.76480E-01   -0.27212E+02
   659    0.17834E+04    0.34683E+02    0.76523E-01   -0.28802E+02
   660    0.17807E+04    0.34842E+02    0.76566E-01   -0.30401E+02
   661    0.17782E+04    0.34996E+02    0.76609E-01   -0.32009E+02
   662    0.17759E+04    0.35146E+02    0.76652E-01   -0.33626E+02
   663    0.17737E+04    0.35291E+02    0.76696E-01   -0.35251E+02
   664    0.17718E+04    0.35429E+02    0.76740E-01   -0.36881E+02
   665    0.17700E+04    0.35562E+02    0.76784E-01   -0.38519E+02
   666    0.17684E+04    0.35691E+02    0.76829E-01   -0.40162E+02
   667    0.17670E+04    0.35813E+02    0.76874E-01   -0.41809E+02
   668    0.17657E+04    0.35931E+02    0.76920E-01   -0.43462E+02
   669    0.17647E+04    0.36043E+02    0.76966E-01   -0.45117E+02
   670    0.17638E+04    0.36149E+02    0.77012E-01   -0.46774E+02
   671    0.17632E+04    0.36251E+02    0.77059E-01   -0.48434E+02
   672    0.17627E+04    0.36346E+02    0.77106E-01   -0.50096E+02
   673    0.17624E+04    0.36437E+02    0.77154E-01   -0.51757E+02
